filename,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,mfcc31,mfcc32,mfcc33,mfcc34,mfcc35,mfcc36,mfcc37,mfcc38,mfcc39,mfcc40
../audio/ordinary--_gb_1.wav,-444.19955,114.777054,40.425354,27.760475,14.361682,7.0143247,19.582985,22.483501,2.7283192,-8.292995,-5.746475,-10.534299,-19.054695,-14.621637,-1.9624336,-5.338767,-9.977819,-6.9788046,-6.450879,-8.80468,-11.706509,-7.9272904,-7.045606,-5.380748,-4.103271,-3.9777367,0.7567222,-4.305945,-6.2240124,-5.3878427,-7.7399616,-5.4120035,-7.1899533,-6.019799,-1.8014958,-2.230865,-4.255541,-0.49057245,2.736774,-5.455555
../audio/ordinary--_gb_1.wav,-336.18106,99.30214,-35.8721,45.80475,5.985283,-4.0370593,-7.8605366,5.4684377,-8.567611,-23.134125,11.385033,-10.300954,-10.417577,-0.2191566,-4.6789474,-5.2876663,-10.873077,-0.13760114,-3.817871,2.6978152,-0.13553339,-6.20613,1.6668029,-6.78115,-0.03623736,-5.1960783,-8.502754,-3.6565447,-6.412118,2.3924856,-2.606561,-4.113792,-7.8904305,-6.7862105,3.2318263,-4.5376787,-2.0832982,2.3519695,-1.2801976,1.5942702
../audio/ordinary--_gb_1.wav,-243.54245,73.323616,-44.299866,65.21112,-30.690907,10.356488,-18.371668,4.6177382,-26.145906,-20.327366,7.1975164,-6.0513134,-4.2876763,1.7179606,4.6568794,-3.694973,-0.43233117,2.4272819,6.3868904,2.1650615,11.022688,-7.028378,1.0025791,-2.943092,2.2376287,5.2028427,-7.5357265,1.0327048,-8.568662,4.6036634,1.9810429,4.0212116,-3.70504,-1.0799941,1.0160285,-0.320184,3.15834,-1.3811973,6.560869,-1.4414612
../audio/ordinary--_gb_1.wav,-201.33737,78.925644,-34.674316,80.922874,-42.568745,13.6982,-20.154995,4.787609,-23.577543,-0.06667203,19.17843,-1.2233809,-0.43791234,1.8174475,4.0554094,-5.3789945,5.366086,-3.6588378,-1.7959204,0.8739706,12.989893,-13.853526,-4.7210164,-1.9310297,0.93989605,6.193513,-6.035513,4.0924106,-9.286974,0.9572724,-1.5672283,3.1183836,-3.3179035,-0.94278485,3.3228035,3.4483225,4.292794,-8.257334,1.3832443,2.297528
../audio/ordinary--_gb_1.wav,-209.0024,103.83641,-13.116454,90.65538,-24.380219,19.958551,-16.471603,-0.018180326,-21.237122,-0.47256437,12.882475,-11.437637,-10.650835,-8.850407,-4.612027,-7.3882217,4.8527937,-10.187157,-12.73209,-1.8403804,11.035391,-13.835389,-5.18706,-1.1965203,-2.243254,3.9187882,-6.8381004,1.0450941,-7.5012746,-1.7348017,-7.3591614,-3.7911015,-5.902094,-3.6445553,2.9762425,4.1099386,4.7922354,-7.7422433,1.5800033,9.058136
../audio/ordinary--_gb_1.wav,-255.48915,134.75198,6.907711,81.149506,5.967746,27.08728,-11.942152,-9.472834,-18.01487,-15.718427,-0.49731857,-19.456394,-28.005743,-21.577974,-15.065121,-9.412172,11.66234,-4.061962,-17.797813,-6.0907965,10.559341,-1.3598015,-5.516411,-5.363579,-8.235292,3.3552866,-2.1760802,-6.5061245,-2.4179816,-2.2672086,-14.369157,-11.336088,-6.268883,-2.6683445,0.4189129,3.6453736,2.2923353,-6.7873974,2.7767406,3.437459
../audio/ordinary--_gb_1.wav,-273.55865,141.93925,15.09141,69.50009,15.588564,27.904125,-29.407057,-13.129881,-8.988023,-17.119118,-0.08934376,-12.321959,-35.485035,-29.876339,-10.190063,-4.285751,13.655681,-2.5230823,-19.895996,-15.63655,12.429011,5.8103395,-10.000561,-1.2870164,-5.321757,6.616537,-2.0668485,-11.511297,0.43793178,-9.333187,-15.842653,-9.373957,-11.478313,-1.7999121,1.2887232,-4.6746745,-7.161457,-11.215621,-3.1514742,3.501045
../audio/ordinary--_gb_1.wav,-290.43512,136.79266,17.974936,62.206398,19.36393,34.878067,-31.843653,-8.82725,-3.1603308,-18.026342,1.5272809,-9.325828,-32.22241,-28.65823,-5.8024745,-3.608041,7.678808,-2.422439,-20.373608,-14.75279,10.352819,0.28798735,-13.629303,-8.298803,-4.686089,9.302051,-5.362137,-4.522095,11.0872135,-11.037569,-14.650221,-7.6690564,-16.666975,9.260458,8.672777,-14.732573,-6.6050205,-13.785218,-9.368234,9.965826
../audio/ordinary--_gb_1.wav,-307.33978,134.98933,17.298542,59.89259,23.804308,35.276623,-24.506748,-4.8932276,-5.190798,-19.781105,7.311617,-7.917124,-27.893196,-22.327791,-6.419103,-9.74597,4.634093,-0.006153092,-18.002333,-1.9587641,13.468992,-5.140848,-13.631588,-13.598858,-6.9270563,11.171463,-6.1670513,-3.0367117,10.535731,-7.8466454,-13.6537075,-8.467947,-14.505862,4.1047735,11.958624,-11.143486,-3.6553884,-8.837104,-13.197821,4.020498
../audio/ordinary--_gb_1.wav,-341.91595,128.20387,25.470905,67.29474,29.534275,26.574768,-14.897467,-3.033732,-7.445919,-17.932026,9.842652,-12.267599,-27.8969,-13.974709,-9.107715,-11.76149,3.0498528,3.5234709,-9.2541485,-0.999789,8.3173065,-15.0254,-22.279274,-14.924824,-5.401633,13.491735,-4.3418045,-3.6440945,5.302845,-9.699287,-15.913593,-10.661635,-9.473149,3.6682189,16.258705,-5.1877227,-2.5023785,-11.107333,-21.897888,-4.0064173
../audio/ordinary--_gb_1.wav,-384.05655,139.54483,45.286217,60.759132,28.493301,7.6206484,-4.704496,1.6401658,4.8720837,-2.4664388,3.5121272,-19.145523,-39.665382,-21.598976,-11.505122,-7.1893754,4.5375013,6.3654437,-7.038639,-10.820242,3.3201356,-17.016407,-24.721498,-9.922092,-3.5276358,9.22629,-4.888904,-4.880733,7.168147,-1.7448027,-7.016691,-12.1297455,-16.846886,-5.307854,5.808898,-2.3055744,-4.5056157,-12.479493,-13.343312,-0.44697738
../audio/ordinary--_gb_1.wav,-404.96606,153.39308,54.23305,39.174114,28.128864,7.195908,-7.46661,-3.533618,16.689468,6.314003,-17.440834,-21.108461,-29.049416,-30.25085,-11.463899,-4.580227,-1.2413266,4.8894987,-10.890439,-16.539806,-3.0698934,-11.52527,-22.255322,-13.693583,-3.437653,1.929783,1.4441513,3.6901014,6.962358,-0.83717,-9.112967,-14.65579,-20.12949,-12.292125,1.5064436,-0.21402884,-9.829096,-11.183093,-7.481144,-7.4352055
../audio/ordinary--_gb_1.wav,-394.344,159.91975,49.503128,30.170582,23.025211,12.779667,-5.112176,-7.900637,21.505592,12.637083,-18.680077,-22.55714,-28.926077,-29.355194,-10.65812,-1.408361,0.19590032,-1.542453,-13.699123,-16.693054,-8.42311,-15.8692,-23.957277,-8.965422,0.22263724,-4.135607,1.6790974,7.0295763,4.622326,3.2111866,-4.266737,-15.300165,-18.319975,-10.679381,-0.8288662,-4.429128,-12.866642,-9.416491,-4.5224333,-6.111038
../audio/ordinary--_gb_1.wav,-390.3472,160.6264,43.605587,27.094576,25.348904,14.128829,-5.2898664,-7.7111034,22.001038,13.407604,-19.480354,-25.322002,-30.409435,-28.476246,-9.737122,0.1314434,2.8358068,1.0269096,-10.089166,-15.585342,-11.4662,-17.103539,-23.158794,-7.8628063,0.68059087,-6.8805594,0.7265359,10.847063,7.7687798,4.9849653,-2.5323975,-15.877513,-19.766418,-10.410389,-1.4091067,-6.3797216,-14.541393,-11.992349,-5.535928,-2.7006516
../audio/ordinary--_gb_1.wav,-396.57297,157.41046,43.796707,27.375412,30.038198,16.854033,-5.636774,-9.271541,17.882889,13.48971,-17.981115,-25.771786,-28.151432,-29.436377,-13.961798,-0.95558834,0.18787694,-3.3660417,-9.896969,-13.958025,-10.768131,-13.213332,-19.266106,-9.415929,-5.15775,-12.169888,-0.13557184,12.139624,7.194498,4.3317604,-0.44737768,-14.326641,-21.329693,-13.153717,-3.4194002,-6.8240623,-14.767391,-12.4116535,-6.339471,-3.9787538
../audio/ordinary--_gb_1.wav,-399.1219,157.49608,47.61051,30.046074,30.862526,16.792244,-5.4814396,-7.233746,20.406796,13.2250595,-18.40085,-24.93631,-28.329792,-29.391457,-14.052233,-1.219136,2.503455,0.54256606,-7.5051847,-14.233251,-12.498359,-12.616613,-15.9212,-7.092498,-4.4063587,-12.275612,0.7049446,12.929338,4.4630294,1.5193119,-3.0598552,-16.11957,-18.468567,-10.683477,-1.4216616,-2.7583454,-12.979949,-11.412687,-5.5150056,-5.852563
../audio/ordinary--_gb_1.wav,-404.20587,155.90723,50.11771,30.616123,31.272232,16.663235,-4.610305,-5.057596,21.161367,11.308676,-21.71347,-22.307175,-21.766993,-27.803886,-13.713903,0.40185803,3.0495825,0.18383884,-7.943643,-11.061409,-9.961381,-13.820496,-14.845743,-8.441586,-7.7521753,-10.941248,0.49284488,14.362897,10.790895,2.758086,-4.991676,-17.352558,-20.356625,-11.128986,-2.0664413,-1.3161962,-9.588251,-13.605072,-8.554737,-5.9073915
../audio/ordinary--_gb_1.wav,-398.9044,164.2722,50.501274,20.541271,28.407497,22.011995,-3.3744824,-6.1148376,19.386568,9.781816,-17.341198,-18.315922,-21.26329,-24.081097,-11.826454,-2.490065,-0.49365938,-4.99888,-5.9584956,0.46235004,-7.296498,-20.315975,-16.93076,-7.965955,-5.5468636,-6.901818,-1.6191087,8.022706,7.167295,1.9195559,-1.4502585,-9.657353,-13.907398,-8.798467,-3.3203375,-2.1889303,-7.4972954,-12.851667,-9.380098,-3.3798606
../audio/ordinary--_gb_1.wav,-382.10748,170.65802,43.298515,12.810493,24.567425,29.333294,-0.7101989,-8.201273,15.6765785,7.1143985,-7.6429195,-11.985455,-27.135391,-25.245174,-11.095785,-2.0030012,6.8758717,-3.9594486,-6.219617,4.880072,-6.8139443,-17.04652,-14.301205,-7.642868,-4.5702167,-6.6970053,-0.29739535,7.8948336,3.781896,-3.4563959,0.43864104,-3.7824874,-12.438434,-6.8795023,-2.8093967,-3.5890014,-6.0157933,-7.2045565,-10.24358,-11.48554
../audio/ordinary--_gb_1.wav,-381.64594,170.51233,47.877495,17.360561,26.225418,29.726173,-7.583606,-15.756788,10.534457,8.300732,0.5209524,-5.9718647,-27.833803,-29.844639,-14.409781,-2.0104108,11.3885,0.06259018,-3.772904,1.1805801,-12.831467,-12.431311,-8.147457,-5.5053473,-9.670453,-13.649289,0.34005165,8.846289,4.8840356,-4.530386,-2.3485603,-5.5641527,-13.589909,-5.0588436,-0.8687134,-1.0170037,-3.2512047,-3.5992794,-7.265015,-12.316857
../audio/ordinary--_gb_1.wav,-385.88034,179.62073,57.451443,16.170593,25.415705,27.888445,-5.6512337,-20.458893,1.7011375,4.0937624,-0.14586711,-5.4757495,-23.968666,-24.814644,-15.207855,-4.629031,6.120438,2.9551835,2.6058695,-2.965044,-18.757336,-12.301182,0.61425686,-4.0804143,-14.500249,-14.596893,0.7754036,8.365232,0.56361234,-3.1248116,-3.2217524,-7.1054583,-10.682777,-5.7090483,1.5705135,-1.4033034,-6.1748257,-8.409027,-9.645546,-5.658363
../audio/ordinary--_gb_1.wav,-384.61707,185.25415,62.51951,12.865308,20.675365,29.392899,1.514068,-17.266085,-5.041976,-0.5031687,3.036213,-2.4758902,-21.297634,-20.853472,-13.320583,-8.829342,-1.7518952,2.1164794,8.9049425,1.7537057,-16.92601,-13.635439,-3.813567,-7.501282,-14.120823,-9.408663,5.3116484,5.463105,-3.9486828,-4.2703257,-3.6434407,-6.8567805,-10.999628,-6.6848235,1.9434445,1.1877968,-2.1126242,-8.919994,-13.9075775,-5.9778757
../audio/ordinary--_gb_1.wav,-386.70474,183.34724,62.58587,10.716019,15.454607,27.769041,4.0575085,-15.0763235,-6.747336,-3.4862351,5.0437946,-0.033601284,-22.6669,-23.222042,-16.479832,-11.712055,-3.805933,2.5341823,10.444572,-1.5698316,-20.006426,-11.743131,-3.4450483,-11.268127,-16.96604,-8.465847,5.40971,2.4514701,-6.3736987,-6.4583697,-8.344642,-9.296539,-7.2388015,-5.161828,-1.4955356,0.84329534,1.2215534,-6.969254,-14.811448,-5.289854
../audio/ordinary--_gb_1.wav,-386.98666,172.43884,51.916916,15.806826,26.229773,32.95192,-1.2704772,-18.820173,-5.240136,-4.0076785,2.8995266,0.9459356,-19.54757,-20.457813,-11.165985,-9.004537,-3.0606205,1.0187793,2.866165,-3.2906067,-13.152359,-3.8893147,-0.56759155,-15.281931,-18.630154,-2.7729697,7.294397,-2.3493624,-6.03726,-5.1845536,-11.013888,-11.474869,-4.248146,2.7316055,-3.9725485,-7.878888,-2.3074768,-7.187368,-10.583751,-2.2248368
../audio/ordinary--_gb_1.wav,-361.68634,172.5538,41.688454,19.26638,29.14011,35.981377,-16.53943,-23.999052,-1.5978106,2.3323205,9.642635,-2.0718274,-23.218311,-23.770382,-4.146707,-6.4449334,-2.1772246,1.707416,-2.734667,4.108087,-8.597854,-8.289525,-7.5796037,-20.36066,-17.334616,4.079737,12.077881,-8.736527,-2.5237424,2.3012078,-7.986889,-12.522224,-11.469509,4.1887164,-6.2363276,-7.1623125,3.3565402,-9.013789,-8.971562,-2.7623873
../audio/ordinary--_gb_1.wav,-345.02026,165.718,31.336987,23.680729,31.493053,39.35839,-24.76028,-26.15401,-0.87426525,4.4591484,9.495051,-4.4733486,-21.898178,-21.037003,-1.3328047,-13.080537,-2.2908912,4.2848415,-7.115736,2.088187,-5.978737,-5.138358,-6.5333295,-18.86451,-16.90472,7.5769677,9.466626,-16.356718,-2.5515223,6.1447573,-8.284862,-14.003461,-8.810289,3.9005911,-5.6664205,-7.0128193,1.0021672,-13.210789,-11.151552,-1.2692566
../audio/ordinary--_gb_1.wav,-347.09875,148.59787,20.35839,34.5299,44.800365,40.95446,-30.588589,-26.463184,-2.507839,3.5813224,0.49427724,-11.5889845,-20.07443,-18.798683,2.5659883,-17.475945,-6.8368983,1.7001257,-11.676992,-1.3285792,-6.6223536,-3.6447816,-8.703976,-21.523403,-17.078129,8.430679,5.822822,-21.011526,-3.5301828,3.3707209,-13.411902,-14.670034,-1.0761769,5.6902547,-11.900761,-11.412954,-0.86580485,-13.185326,-13.765026,-2.2808497
../audio/ordinary--_gb_1.wav,-354.52707,137.45593,20.239548,49.49202,55.198025,37.564648,-34.49839,-26.124619,-0.43721253,8.6766815,-2.8254733,-15.444767,-18.960625,-21.696531,4.9081345,-16.838516,-6.509352,7.8731728,-12.791389,-1.2061894,-5.537215,-5.9212694,-7.9211407,-23.16851,-16.73563,7.7901,2.4234867,-15.975134,-0.35401875,0.6619239,-14.646177,-12.775096,6.5774674,7.041962,-17.173233,-16.607552,-2.7568524,-7.694683,-13.205553,1.5923436
../audio/ordinary--_gb_1.wav,-353.63766,132.37863,16.379068,56.63716,54.315628,31.743383,-31.12372,-17.332668,6.0425496,3.1569943,-8.542571,-11.972361,-9.123723,-15.019634,1.3670328,-14.2765255,0.23577167,4.8316627,-12.573547,2.580072,-10.410443,-9.951686,-3.355476,-21.199894,-23.521507,1.6012533,-1.480361,-11.282204,5.414385,-5.991287,-13.465795,-5.1803865,6.7112656,5.9333286,-16.921947,-12.047191,0.56235456,-9.971251,-12.718308,-0.49354804
../audio/ordinary--_gb_1.wav,-359.6261,130.02155,19.220291,68.404236,53.536682,19.243061,-31.387835,-13.430755,12.119368,-4.3840604,-13.146271,-12.611653,-10.237299,-9.147255,-6.939992,-16.960796,5.5217304,5.0977683,-10.871007,5.4690266,-11.443427,-13.383753,1.2977971,-15.701404,-21.355694,-0.33447814,-6.251341,-11.736302,6.207598,-9.34958,-9.333546,-4.2883477,-5.4353137,5.3307447,-14.555574,-4.620181,6.907665,-14.64467,-10.878265,-3.069803
../audio/ordinary--_gb_1.wav,-365.81693,124.84741,17.090063,71.953674,52.901794,14.075102,-32.34509,-15.293747,13.120066,-5.8968697,-11.005462,-10.848046,-15.321443,-13.012887,-10.163441,-12.2113495,10.260065,5.012884,-10.698742,3.645033,-12.889508,-14.574757,1.4457119,-15.079812,-22.526512,-3.7461233,-8.270061,-10.164726,5.2245474,-10.529394,-4.883417,0.4483266,-8.536531,1.1805702,-14.272355,-9.694483,0.21045303,-16.67182,-12.714418,-5.9120417
../audio/ordinary--_gb_1.wav,-374.9893,122.73327,22.710083,73.43429,51.031998,14.760005,-25.924744,-9.428616,16.410198,-9.694513,-12.8840475,-8.256897,-16.528996,-12.26283,-10.563032,-9.472519,15.006342,7.9726043,-7.9700017,0.57687664,-10.764502,-13.061987,0.12691522,-14.069743,-26.547068,-1.6583164,-4.7556324,-8.4377575,6.570161,-13.74095,-5.5328174,-1.5096743,-10.605442,-0.108052015,-11.7289715,-5.173824,0.9795176,-15.334777,-15.292582,-5.5518847
../audio/ordinary--_gb_1.wav,-382.3886,117.79004,29.152401,78.98933,53.02014,16.47413,-26.029865,-7.8071785,14.6749,-9.932459,-14.087688,-12.128244,-16.179716,-13.992453,-11.807814,-12.832561,9.266861,9.935414,-8.637099,-3.9412794,-9.703882,-9.367726,2.1308165,-15.885763,-27.125275,-0.35701904,0.12050986,-5.168421,5.010077,-15.699821,-15.221084,-5.398652,-12.825151,-5.5455265,-6.403106,-0.45233685,6.501978,-6.6538215,-7.6135473,-4.798256
../audio/ordinary--_gb_1.wav,-394.95642,112.86659,32.540485,76.363846,49.301983,11.042556,-30.989075,-3.2750616,22.48127,-6.4683056,-11.574177,-12.035799,-14.213882,-14.925825,-12.423971,-12.418383,4.077115,17.605656,-4.3089,-7.9178395,-7.73291,-9.927824,4.591832,-13.806195,-26.541492,-2.1906962,3.7001858,-2.1184125,-5.1106405,-16.32027,-12.774098,-3.909986,-15.426654,-11.467834,-0.15451062,-0.24010038,3.858982,-3.9690876,-7.4136086,-10.254995
../audio/ordinary--_gb_1.wav,-410.1341,110.1803,38.746086,71.71654,43.054382,1.425416,-37.72609,2.8968828,30.704386,-3.8091717,-8.476723,-12.872441,-11.690458,-11.585587,-14.107557,-11.663549,2.1850972,20.609663,-2.9040082,-11.208245,-5.366993,-12.566042,-0.15013903,-11.749442,-21.017365,-2.6282415,-1.3644311,-7.9069996,-12.38464,-13.571783,-9.66967,-6.888496,-10.780508,-7.5675387,0.9852601,-1.0639637,-1.816154,-3.8772473,-5.749185,-10.588505
../audio/ordinary--_gb_1.wav,-426.87567,106.78352,43.868538,75.00544,49.115852,2.849915,-28.7586,7.772459,29.080027,-8.008153,-11.545403,-10.992947,-12.463128,-12.819983,-16.049442,-9.462317,3.5252056,20.006044,2.6681683,-7.3210287,0.12247577,-8.912363,-2.7661273,-12.2920265,-19.037952,1.7202637,-1.5359802,-8.224546,-8.86619,-13.2557,-9.627207,-11.322363,-12.196341,-3.502403,2.7220418,0.061204582,-6.807097,-6.709289,-4.2764444,-10.383238
../audio/ordinary--_gb_1.wav,-439.15607,109.5847,47.151756,65.5582,50.491226,5.293315,-24.665192,10.936707,35.94413,-1.0689409,-17.82315,-13.419329,-14.643867,-18.718266,-15.687397,-8.244169,1.6590357,15.88825,2.691044,-8.954211,-4.1617174,-6.7779117,-2.8248816,-12.094981,-13.790783,4.34218,-1.3828821,-7.456825,-5.0742702,-7.7123303,-4.2112026,-7.033078,-11.420468,-4.5853214,-1.036579,-3.10638,-2.2794294,-1.7327704,-0.9032206,-2.534179
../audio/ordinary--_gb_1.wav,-456.51028,104.62828,43.698326,52.646217,48.504623,1.9358156,-23.290447,12.0719385,34.16667,1.9187287,-19.700169,-13.734517,-13.9411545,-23.163246,-20.451128,-5.027294,8.837734,12.521403,2.507321,-4.257724,-5.3216906,-7.2284207,-7.6207466,-12.911333,-6.292529,5.6385574,-2.1288457,-7.3933115,-3.101968,-2.8876038,-6.249257,-10.359285,-7.66632,-3.6511486,-6.185622,-5.746952,-2.0612164,-2.2985191,-1.0791239,-0.9261552
../audio/ordinary--_gb_1.wav,-478.0955,90.21806,39.824615,45.23397,43.856133,0.67992705,-15.673583,15.616552,27.519876,1.3166379,-13.424463,-6.1860237,-8.591426,-19.030933,-14.542818,-0.09888751,7.63168,7.560981,2.9949372,-3.9905863,-6.0968075,-3.6732879,-6.580279,-8.991711,0.68411964,8.460396,0.7995889,-6.247672,-2.3612204,-1.2706145,-7.623921,-9.871548,-4.3509026,0.7995203,0.36709142,-1.2245476,0.77142227,2.031655,-2.4793735,-7.460972
../audio/ordinary--_gb_1.wav,-498.9167,69.74094,30.740452,34.54669,31.141624,-3.290401,-12.161922,16.045876,25.17221,4.2388134,-6.069865,-0.74369615,-6.298501,-18.386393,-14.410282,0.02900052,6.0696015,4.423302,2.4664407,-1.0112424,-4.625703,-5.894375,-7.974725,-7.971348,-1.3789444,2.7096822,-1.0419436,-2.1972234,1.1446402,-0.5860071,-5.250781,-5.094436,-2.5463088,-1.4115973,-0.74568355,0.29694277,2.1170337,2.2634227,-2.5839214,-7.5736694
../audio/ordinary--_gb_1.wav,-508.5105,62.03939,28.523258,28.06057,23.328962,-4.6105614,-11.707601,11.981128,21.772064,6.9798627,-1.4118781,1.7181807,-2.3701284,-11.127424,-9.396884,0.96213204,8.315119,8.322253,3.7461977,0.26186442,0.4021765,-1.1087471,-5.783992,-4.806299,2.2084002,3.0689528,-2.4010286,-3.023813,-1.1188196,-5.1876154,-10.145177,-9.905502,-8.807602,-8.594314,-6.351028,-3.5044188,-1.4770389,0.48649013,-0.22963941,-4.1445193
../audio/ordinary--_gb_1.wav,-521.82,54.84684,33.145626,25.8298,18.749813,2.51315,-3.2193096,8.417969,15.971399,9.271395,1.8837137,1.3975952,0.47249937,-4.0383306,-5.055509,1.6221569,9.080125,8.467064,2.7115316,1.1950788,2.7547882,-0.086701244,-3.8522782,-0.94055605,3.6563458,2.0519776,-1.5347221,-1.2546309,-0.7276889,-3.390859,-6.1283913,-6.8966966,-7.3136077,-8.113036,-8.512025,-7.2953815,-3.7527616,-0.22953078,0.2373963,-0.71831715
../audio/ordinary--_gb_1.wav,-537.6075,40.28508,29.403183,23.804688,18.527046,9.374889,4.818587,8.816055,11.069469,5.805824,1.1814337,1.7641048,1.0589448,-2.6876397,-2.2452898,3.1572342,5.5822744,3.2383661,2.10072,3.321718,2.7523017,0.84869117,1.3836814,3.3315125,3.098701,1.0738673,-0.42158705,-1.3988954,-2.409205,-2.819901,-2.7524357,-2.9963593,-3.2600174,-3.4399104,-4.3911448,-5.340124,-4.280392,-2.060606,-1.3329297,-1.5868239
../audio/ordinary--_gb_1.wav,-549.0308,27.910961,22.281746,17.157318,12.372482,7.508574,4.8131056,5.0816326,5.1730666,2.857379,-0.09719741,-1.886472,-3.1906605,-4.0116973,-2.5482354,1.2148926,4.6707063,6.199384,6.3498554,5.5185175,3.594784,1.507777,0.5196842,0.5834367,0.981404,1.3205844,0.9967258,-0.53844786,-2.5649529,-3.9719713,-4.897022,-5.5828366,-5.0204277,-2.9397612,-1.1270993,-0.56849384,0.10523829,1.4010427,1.5958451,0.4028948
../audio/ordinary--_gb_1.wav,-559.7068,14.792873,12.8477745,10.440041,8.387732,7.199357,6.8510075,6.842619,6.499215,5.3563566,3.4273818,1.213239,-0.5488968,-1.266166,-0.8011495,0.44767842,1.7373475,2.3442252,1.9136417,0.6182428,-0.9510896,-2.0998125,-2.384375,-1.8247395,-0.87055016,-0.14589036,-0.11106861,-0.81945246,-1.893219,-2.7260363,-2.8029017,-1.9694097,-0.5128227,0.98245156,1.9259329,2.0065079,1.3281928,0.3330174,-0.4410169,-0.6365534
../audio/ordinary--_gb_1.wav,-565.75616,6.8473167,6.4551687,5.855201,5.1090136,4.2746797,3.3957114,2.5007913,1.6128678,0.7609062,-0.013479769,-0.65963376,-1.130686,-1.39954,-1.4696033,-1.3744226,-1.165745,-0.895547,-0.60053855,-0.29620832,0.017528236,0.34317958,0.6728175,0.9830266,1.2405429,1.4156024,1.4956207,1.4914067,1.4321157,1.3510728,1.2695627,1.1869072,1.0819321,0.92501897,0.69453734,0.3890096,0.029034495,-0.35175058,-0.72153103,-1.0627875
../audio/international--_gb_1.wav,-557.7173,11.329091,9.94326,8.643831,7.9291105,7.6286244,7.298049,6.713712,5.92737,5.013909,3.960978,2.7960088,1.6689917,0.7468281,0.10411026,-0.24428894,-0.31478262,-0.2650579,-0.43988764,-1.0939353,-1.9994218,-2.4901798,-2.0747156,-0.99152637,-0.021632612,0.2837944,0.09395951,-0.010822535,0.2948087,0.8458359,1.3335309,1.6801946,1.9983218,2.320099,2.5190156,2.4711924,2.1748402,1.7095336,1.1985779,0.845615
../audio/international--_gb_1.wav,-557.0536,12.565635,11.752148,10.694162,9.640306,8.700953,7.8409815,6.970848,6.0432267,5.080719,4.139371,3.2688587,2.5133195,1.9333556,1.5962477,1.5169148,1.5996703,1.6540731,1.5010993,1.0980424,0.5766255,0.15206286,-0.031644255,0.0015721917,0.09445147,0.08599614,-0.073763564,-0.30841944,-0.49115053,-0.532194,-0.40907776,-0.14171736,0.23304722,0.6505704,0.9953733,1.1228582,0.94224715,0.5035852,0.0020075142,-0.32985687
../audio/international--_gb_1.wav,-509.16263,70.34935,49.667778,34.591373,26.621525,16.247677,1.531445,-8.368037,-7.464679,-1.0590758,2.452178,1.3027532,-0.75868326,-1.114597,-0.941105,-2.56739,-5.6429067,-6.614148,-3.1271722,1.8294811,3.1916733,1.041928,0.23060922,2.1291566,2.2402015,-1.7881861,-5.4885864,-4.6219664,-1.8387442,-1.7053306,-3.2808266,-2.7296205,-0.13141704,1.4036725,1.1817911,0.9384433,1.1050715,0.89635456,0.5641991,0.4332301
